Index,Vote,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Most_Important_Issue,Avg_Satisfaction_with_previous_vote,Looking_at_poles_results,Garden_sqr_meter_per_person_in_residancy_area,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Avg_government_satisfaction,Avg_education_importance,Avg_environmental_importance,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Yearly_IncomeK,Avg_monthly_expense_on_pets_or_plants,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Age_group,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Overall_happiness_score,Num_of_kids_born_last_10_years,Financial_agenda_matters
2465,Greys,9.0,113.91046220988301,16435.2365211429,Foreign_Affairs,37.970154069961,No,432.84618995383903,Yes,Female,After_16:00,0.260767011903226,0.783149635186419,3.4569813637062903,9.057314649689939,2.0599364722147597,6.17018896853551,4273.0,90.98567015025759,540.157384042129,5408.77666762265,59960.7045115724,Maybe,187355.824157555,23.2412861959516,120.583926207803,93.97601298987871,1489.70275416654,40.0,45_and_up,0.0,733.550798524317,10.0,Motorcycle_or_truck,Services_or_Retail,408.249067782033,1.0,No
8678,Purples,10.0,312.28514429398103,50147.264560699005,Financial,104.09504809799401,No,481.744957872454,Yes,Female,By_16:00,0.179791803006083,0.9385254844091829,2.2725636186078195,6.95239347638562,2.69152093445882,1.29524199757725,8176.0,24.5061538880691,417.326497751727,5652.10257422799,51195.6212309396,No,232078.20443553198,20.428570624293002,117.688562283312,93.90223633963609,10949.874086621601,60.0,30-45,3.0,632.895237828358,10.0,Motorcycle_or_truck,Hightech,418.25378812911697,3.0,No
6483,Browns,7.0,264.410908306772,29177.954942392902,Financial,,No,331.052396392138,Yes,Male,After_16:00,0.176339199766517,0.47627897537313396,8.88803399400786,8.507103021256631,0.9461554070003331,6.40562913147733,8344.0,77.1328564034775,376.102012502434,4062.72798892625,44919.59013929599,No,109595.689156977,19.3933496978329,232.084594575283,7.121801422908901,7866.262350725841,60.0,30-45,1.0,571.67397263999,6.0,Car,Services_or_Retail,,1.0,No
2939,Greys,3.0,306.01780982352994,39306.9541878735,Foreign_Affairs,102.005936607843,No,385.339868394004,Yes,Male,After_16:00,0.512054219376296,0.648668787209317,9.02266757329926,5.11401284951717,1.96307493140921,2.21268980763853,6226.0,42.9279940668494,429.968722480657,4713.33612890136,51052.5201312541,Maybe,148486.814173909,20.7356871716531,147.42454715698202,34.326860611327,10517.2170398512,40.0,45_and_up,2.0,645.1633277264141,10.0,Public_or_other,Services_or_Retail,439.314981308845,0.0,No
6885,Browns,5.0,407.47709539694506,72619.42927274901,Social,135.825698465648,No,534.651616690307,No,Male,By_16:00,0.18592273443937302,0.49628915800713,6.87797121703625,9.17670361697674,8.156156362965701,0.16394316917285298,5213.0,78.7785538239405,490.551765909614,6327.6196987223,59790.22504618981,No,285852.351229559,22.1484032361165,35.965232076768,36.3694411935285,18594.4460621468,70.0,45_and_up,4.0,744.0271051112799,7.0,Foot_or_bicycle,Public_Sector,,0.0,No
4063,Browns,5.0,317.18285984917196,31711.3821950848,Healthcare,105.727619949724,No,299.93470211629,Yes,Male,After_16:00,0.34659545100294104,0.467918914742768,5.03955502994359,7.99014292657375,2.68511698348448,5.8825604198500505,3421.0,86.07256647665051,367.882034889244,3735.1110909413896,43411.2782357095,No,89960.8255335879,19.180251168565103,265.404192419386,49.4665204547346,11294.057240183001,80.0,45_and_up,1.0,554.170464842233,8.0,Public_or_other,Services_or_Retail,386.16632646056803,0.0,No
2883,Purples,2.0,420.58672539816,53762.07997977731,Social,140.19557513272,No,383.47914995806394,Yes,Male,After_16:00,0.7184075289405881,0.447777851251885,2.05630170414224,7.067031930200759,9.599986933171751,6.52244983240962,7691.0,42.8696479881182,391.416510425131,4617.624520430901,47694.8674787508,No,147056.258452559,19.7842490488047,174.46178928484403,99.46204849984501,19804.9948619268,70.0,30-45,1.0,605.022798192624,10.0,Motorcycle_or_truck,Public_Sector,428.80004762839997,0.0,No
6756,Purples,8.0,761.070588286568,96204.5308435606,Environment,253.690196095523,No,379.22053088459296,Yes,Female,By_16:00,0.23619967559352498,0.49929263233207205,9.03062823228538,8.91473056050017,8.47555654123425,6.263419205788519,9180.0,75.1957066124305,413.399533460439,4619.00437576681,52465.4410350555,No,143808.211044392,20.332228934881698,161.381199047626,39.4848636351526,64622.4057910803,90.0,Below_30,0.0,691.432270880731,11.0,Motorcycle_or_truck,Services_or_Retail,562.901275355753,3.0,Yes
9174,Purples,6.0,84.87579775182292,12347.121501240501,Financial,28.291932583941,No,436.41845478767306,Yes,Male,After_16:00,0.7241905727423729,0.9746321684215219,9.254584100563081,9.28586578229442,0.49508452182635704,9.588332031853499,5592.0,70.1292790472507,453.08037324844,5270.34529437361,54703.5358516176,No,190461.06767926,21.2856847023637,81.5325923008254,77.187617868185,838.7253819182021,60.0,Below_30,2.0,691.370534888277,,Car,Hightech,479.912706971827,3.0,Yes
8674,Yellows,4.0,1030.84468759195,73917.317087913,Healthcare,343.614895863983,Yes,215.116742544166,Yes,Male,After_16:00,0.962303215870634,0.247385253896937,8.09022612404078,9.90327822277322,5.44237232068554,,9149.0,0.11349071282893401,296.520028184502,2744.20748181067,43310.7404355639,Yes,46275.2129228132,17.2197569142105,399.620766167633,18.0077514145523,118424.81155548,80.0,45_and_up,3.0,634.730863915098,14.0,Car,Student_or_Unemployed,692.70232858926,0.0,No
7088,Reds,3.0,423.09672343293295,71358.2870311288,Foreign_Affairs,141.032241144311,No,505.97144633127897,No,Female,After_16:00,0.599380517844111,0.7219241193961351,7.11434037191793,1.00197165505961,5.65151009708643,6.65665112435818,6558.0,73.2859779847786,431.082218260718,5921.87889983423,54464.176177881905,Maybe,256007.104502566,20.762519554734197,69.3854851282196,63.56185723561789,20041.1252833314,40.0,45_and_up,4.0,685.877317793702,8.0,Public_or_other,Hightech,494.61235345185503,3.0,Yes
3451,Greens,2.0,31.0857068322235,2638.8131786510603,Social,10.3619022774078,No,254.664935839483,Yes,Male,,0.5900461820419879,0.624979579355568,6.46274269558489,5.8954858104698395,8.31704291980714,9.624367195647212,5156.0,20.585384173318698,474.812188403657,3496.27373520214,56051.4364515938,No,64854.2295461279,21.7901855981921,265.112670675479,75.7320246193558,127.730921083958,70.0,45_and_up,2.0,751.4313211913701,13.0,Public_or_other,Student_or_Unemployed,597.267716088262,0.0,Yes
4739,Whites,1.0,988.409223308318,168353.460106085,Environment,329.469741102773,No,510.98307098729896,No,Female,After_16:00,0.625896961661056,0.673556049820036,6.919244427699599,2.86809711018577,5.823337056208401,7.58157751290128,4854.0,97.1688856137916,466.912992790356,6043.6566954537,57539.281226817,No,261103.69883561102,21.608169584450103,34.8622763556855,49.978570127859705,108889.78004343099,90.0,45_and_up,2.0,721.309774453624,9.0,Motorcycle_or_truck,Public_Sector,499.979547687148,0.0,No
4668,Browns,9.0,44.8968743899271,4540.21356169782,Social,14.965624796642402,No,303.376145225587,Yes,Female,By_16:00,0.313309629680589,0.543616217793897,4.0509341401048,6.59883989719674,9.404967201408,1.6461405041627601,8249.0,93.622042122297,360.160212459926,3754.0818771757204,42740.5139028632,No,92037.0854919366,18.9778874604084,268.889648182316,41.460476722568295,248.93555035051898,70.0,Below_30,1.0,545.1405543720169,7.0,Car,Hightech,381.31749727105006,0.0,No
7900,Greens,8.0,410.731963567812,41052.8066547298,Environment,136.910654522604,No,299.851072934225,Yes,Male,By_16:00,0.14100308157503602,0.9630889268592,9.64561820961535,4.4995071971789,6.47100106114522,1.7821123544126698,5726.0,17.848969134502102,491.999952993777,3982.5106353297997,58454.306542125,No,89910.665939806,22.1810719532167,227.83438992540002,69.9821915011853,18891.4379763304,90.0,45_and_up,2.0,777.064240264801,15.0,Foot_or_bicycle,Student_or_Unemployed,608.5583505539599,0.0,No
5302,Purples,6.0,782.344057496711,116762.75728419199,Environment,260.781352498904,No,447.741972979771,Yes,Male,By_16:00,0.507972537539899,0.66495376941748,4.7095401934348,5.8608817239292,8.34499159129336,3.0029135243967198,5342.0,89.9528144858778,453.011300964345,5383.4423317264,56268.22262528,No,200472.874367818,21.2840621349484,80.770879604356,99.1417602868751,68277.69516365639,90.0,45_and_up,1.0,722.3909987631979,15.0,Foot_or_bicycle,Industry_or_other,539.81326119462,0.0,No
7832,Greys,3.0,47.12332050276171,7019.14657922864,Military,15.707773500920599,No,446.85814821669504,Yes,Male,After_16:00,0.78788235061802,0.39695761841721794,9.431278649717571,4.937587995082139,6.31369378883392,0.0156113295815885,4243.0,89.5624049007893,500.41738086064794,5469.41624388825,57819.8063389416,Maybe,199682.204627654,22.370010747888497,77.9046284339784,2.54046597983688,272.441921857143,30.0,45_and_up,1.0,716.5794434746409,8.0,Car,Public_Sector,443.035971756777,0.0,No
4632,Turquoises,6.0,2067.6886642935397,314835.711042866,Financial,689.229554764514,Yes,456.793689223664,Yes,Male,By_16:00,0.245805071434006,0.28664697916246995,8.819286345969891,8.77489144913852,4.438334410078821,4.95669222436845,3352.0,0.33769547007978,491.743315645565,5551.42352352777,56941.6983033839,Yes,208660.474514565,22.175286145742604,84.64342603287,51.0804801015183,475736.608715654,60.0,Below_30,3.0,702.090534197645,11.0,Foot_or_bicycle,Student_or_Unemployed,427.68436238854105,2.0,Yes
304,Purples,4.0,865.662628188439,128676.748562422,Education,288.554209396146,No,445.936133912939,Yes,Female,After_16:00,0.8052411142271009,0.20280110533349202,9.348187122959642,2.9133288259617998,6.23245401540771,1.9997275318019099,3129.0,17.282807873562,475.535121236156,5410.431581601711,56543.2303788109,No,198859.035529219,21.8067677851661,64.4859020314321,81.6745670512319,83562.0859696312,100.0,Below_30,2.0,709.955796490756,14.0,Motorcycle_or_truck,Services_or_Retail,474.761147973843,1.0,Yes
2338,Greys,8.0,209.454651170952,31116.175110408,Military,69.8182170569841,No,445.674158150038,Yes,Female,By_16:00,0.6192211927846071,0.586265947669744,8.67737044580281,1.89947229810059,7.85774391377345,7.161530435550961,7949.0,22.9580608895048,529.771832656058,5516.28524681249,59939.2961152625,Maybe,198625.455242745,23.0167728549434,90.5477227537837,80.0623967079446,4954.4016500731295,30.0,30-45,0.0,738.342256819092,5.0,Car,Industry_or_other,433.96038322727304,1.0,No
94,Greens,1.0,456.66168056571803,41311.7319539082,Social,152.220560188573,No,271.39390304917197,Yes,Female,By_16:00,0.2637887832243,0.1291673486121,0.922315234784037,1.3738994323648501,3.05950197158381,2.39088119706139,6219.0,81.87145765405151,467.405375604514,3648.74978170075,57009.23201121941,No,73654.6506122636,21.619560023379602,276.624601558854,23.961828439496497,23333.319504311403,70.0,Below_30,0.0,773.958698153813,9.0,Car,Services_or_Retail,652.308939609666,0.0,Yes
9596,Purples,6.0,442.113499324754,57626.576197688395,Environment,147.37116644158502,No,391.03019667372104,Yes,Male,By_16:00,0.41373445466160796,0.43051927280612295,3.7001756997779,2.7605262468569,7.35836799023673,9.9064750620164,6224.0,92.55543048493558,437.363945073884,4785.02985688497,53150.864026884694,No,,20.9132480756549,125.690399280147,17.8496249718592,21875.6318647948,90.0,Below_30,3.0,683.040028440841,13.0,Public_or_other,Public_Sector,500.618916413947,0.0,Yes
4980,Greens,3.0,376.4311520649,35238.6225030814,Social,125.4770506883,No,280.837191420911,Yes,Female,By_16:00,0.431207496207207,0.442817156203091,9.039704364258801,7.72178678307682,3.4698552545160095,0.778689733706415,3498.0,55.648283404298105,462.642718777656,3733.65735176442,56607.6981695715,No,78869.5280851852,21.509131055848304,265.122457751364,76.4630809426308,15879.9673001225,70.0,45_and_up,4.0,766.680609807276,10.0,Motorcycle_or_truck,Services_or_Retail,644.4368875305889,0.0,Yes
1527,Yellows,4.0,-27.7306643812627,-5276.865547624229,Education,-9.24355479375424,Yes,570.869721158547,No,Female,By_16:00,0.77923702634871,0.490060701733455,5.36752706160769,4.5581120485439905,0.243894357699901,3.78550405846909,7429.0,72.94010974001141,346.420092208105,6401.53739600168,55275.123743686505,Yes,325892.238535637,18.612363960768302,324.029313700148,77.6501236017793,86.1997504313828,100.0,30-45,2.0,757.0548617845141,12.0,Public_or_other,Services_or_Retail,776.3796133627291,2.0,No
5888,Browns,6.0,648.83246074757,63055.01168545349,Social,216.277486915857,No,291.54681138858103,Yes,Female,By_16:00,0.6725521804764871,0.6221865187399089,8.80883666453883,0.577150832396001,9.85055562807247,9.66781651834026,6884.0,14.318587118759801,360.295663152144,3636.0594401901003,42574.8948319641,No,84999.5432308487,18.981455770096897,277.132443545829,99.3598893051967,,70.0,30-45,0.0,544.615255936368,6.0,Car,Industry_or_other,382.38895592115995,0.0,Yes
6997,Browns,9.0,355.372940527581,34902.3601439302,Healthcare,118.45764684252701,No,,Yes,Female,After_16:00,0.42383288894779997,0.43399557797238203,8.2764456490986,7.84809699980542,7.96786022605374,3.3438960788771497,6788.0,49.328233813866994,341.964275221776,3630.32847263077,40846.4011482839,No,86812.7250146484,18.492276096299697,290.49014578225604,31.46061161533,14160.671742311299,80.0,45_and_up,5.0,521.587917852418,8.0,Car,Student_or_Unemployed,368.712141861896,0.0,Yes
3970,Pinks,4.0,131.732857260379,29982.3816253504,Financial,43.9109524201262,No,682.799619978369,No,Female,After_16:00,0.6555058977100999,,3.99539792444557,8.11440402874723,6.1211433308199,9.62958744494244,3599.0,89.0343080740422,633.700492083327,8095.39718395035,73291.2594328102,No,466215.321042605,25.1734084319809,227.56931288739398,70.6815569195896,1982.0826948627102,60.0,45_and_up,1.0,877.471851101349,7.0,Car,Hightech,477.722892457035,0.0,No
7717,Greens,10.0,123.480497375868,12176.827646588401,Environment,41.1601657919559,No,295.840102008729,Yes,Male,After_16:00,0.157556647667661,0.451748137595132,9.72042009001598,1.59815752413124,5.96442342735827,7.07679685903713,8972.0,,528.810538236193,4016.0220965596795,61565.5126737743,No,87521.3659565353,22.9958808971562,237.937591325153,66.5454761357978,1745.31941381325,90.0,30-45,3.0,814.891492020631,13.0,Motorcycle_or_truck,Services_or_Retail,618.7559948143689,0.0,Yes
7917,Purples,6.0,370.01339413226503,54820.8090432841,Education,123.337798044088,No,444.47695607220004,Yes,Female,After_16:00,0.390261456137523,0.353061964968219,9.185848822817212,7.849207273684441,7.3356922832317695,0.845643191132694,5833.0,30.597426579333803,294.50637592062003,5033.782312563239,42444.6769952322,No,197559.76447920897,17.161188068447302,212.993718652357,89.0280449995771,15345.5502244084,100.0,30-45,4.0,555.765578900022,16.0,Motorcycle_or_truck,Public_Sector,492.524289928489,0.0,No
3296,Purples,,167.2275746658,24652.685624781097,Education,55.7425248886001,No,442.259938423113,Yes,Female,By_16:00,0.500495186075568,0.160581767326221,2.53937545930967,3.7482991814613302,8.82331989938393,4.3874296755529905,5932.0,24.3065872695297,470.310279195021,5363.21994262117,57566.6480857825,No,195593.853134016,21.686638264032997,76.33653058034899,40.4164085397497,3172.9716058448,100.0,Below_30,2.0,737.579305921914,12.0,Foot_or_bicycle,Student_or_Unemployed,540.148121608168,1.0,No
6184,Blues,2.0,1290.80334200653,97965.31444468061,Financial,430.267780668842,Yes,227.684523094886,Yes,Male,After_16:00,0.604071385925636,0.987161923665553,9.024136816151438,6.64292469387874,3.58466094359756,9.1395628452301,3320.0,49.9992373399436,629.6102190296041,3536.06566900807,63328.383986856395,Yes,51840.2420569459,25.0920349718711,319.286201282299,44.460328714922106,185570.63086236,60.0,45_and_up,1.0,787.003074911675,8.0,Car,Services_or_Retail,395.170850951086,1.0,No
7543,Greens,6.0,657.797329729364,68054.4456262781,Education,219.265776576455,No,310.37422569476297,Yes,Male,After_16:00,0.460745692718774,0.0475981936324388,4.24857995007187,0.243487672414631,5.48598527675495,2.16608305461705,7162.0,18.0621751351282,510.59349989775706,4124.92925674315,,No,96332.15997562381,22.596316069168402,260.567788603839,68.5662531293929,48306.746554252306,100.0,45_and_up,3.0,829.7699692356821,13.0,Motorcycle_or_truck,Services_or_Retail,678.396793516449,0.0,No
701,Pinks,2.0,396.18477874771895,95445.52627166,Social,132.061592915906,No,722.7349312107519,No,Female,By_16:00,0.8446564367040992,0.0766151412390172,5.533990208059549,1.6194707155227699,5.02240865724161,1.8098542583175001,7399.0,74.93484467267992,674.404672888825,8576.158657885171,77248.8438173123,No,522345.780792211,25.9693025106341,283.693071676475,23.078212677501103,17582.3259164025,70.0,30-45,2.0,918.5850064519631,8.0,Motorcycle_or_truck,Services_or_Retail,478.69461546189103,0.0,No
4413,Browns,9.0,88.044605855898,8597.98844254354,Social,29.348201951966,No,292.964743005919,Yes,Male,By_16:00,0.0903498975094408,0.9794413545168941,8.93414839170873,5.194030960556121,1.93604520987719,6.81191191077232,8224.0,78.32492482848471,373.764455689463,3677.1763414381203,44020.8174577945,No,85828.3406445244,19.3329887934965,263.313795831156,51.3123600976542,900.665159765347,70.0,30-45,5.0,564.3640577153869,6.0,Public_or_other,Student_or_Unemployed,397.359146588557,0.0,Yes
492,Purples,9.0,163.18486228737498,24782.3710713045,Healthcare,54.394954095791704,No,455.60055125079805,Yes,Male,After_16:00,0.7372614226769659,0.6509800895582879,9.40016211476177,7.39975677570328,8.03193725878373,7.87767329951748,4981.0,93.8903503818437,365.974702990074,5287.95491848813,48289.660638204405,No,207571.862300031,19.1304653103387,141.552746245456,34.0921571012586,3023.20598517907,80.0,Below_30,0.0,619.8606579842971,13.0,Motorcycle_or_truck,Services_or_Retail,,0.0,No
4771,Purples,9.0,19.1485561659835,3091.03970200769,Financial,6.38285205532783,No,484.272496873489,Yes,Female,After_16:00,0.756704927887768,0.8127411166205999,1.29322424996644,1.32841441314667,3.50235287100077,3.7871599034406205,5354.0,60.9875174472108,446.220887206431,5735.16674314775,55563.8684694674,No,234519.85122808302,21.123941090772604,,1.6096527921035901,57.12365241553061,60.0,45_and_up,2.0,702.9296361319099,8.0,Public_or_other,Public_Sector,505.807175917545,0.0,Yes
4070,Greens,10.0,445.547469360985,41498.340224050095,Social,148.515823120328,No,279.420329444816,Yes,Female,After_16:00,0.6515006949193779,0.260020276997238,0.2680849051103,4.91348315495998,3.90882312320173,6.226646057330071,6447.0,36.5797252161428,496.617091815736,3787.4374780796297,58947.3765498892,No,78075.7205070493,22.2849072651365,255.572932691702,2.11977607104927,22215.465540228997,70.0,30-45,,789.416189580132,13.0,Motorcycle_or_truck,Hightech,629.037548002977,0.0,Yes
311,Yellows,9.0,1493.81178386139,111595.055462216,Financial,497.93726128712996,Yes,224.114691023023,Yes,Female,By_16:00,0.259218951454386,0.8095074275042858,9.5721287606284,9.69432216370478,6.1457822378724805,2.3901185137219705,7220.0,18.9965359168127,310.627945398226,2862.40280102669,44717.0949975068,Yes,50227.3947323453,17.6246402913145,388.88120398529503,78.2621609047055,248449.45343941398,,Below_30,3.0,651.0398725315171,9.0,Car,Services_or_Retail,698.1265051416229,0.0,Yes
9249,Greys,5.0,198.53578936457802,27100.422633117796,Foreign_Affairs,66.17859645485929,No,409.504342564942,Yes,Female,After_16:00,0.115778028033674,0.8901916015893221,4.61441543651745,2.43930699769408,5.15992962988093,4.68804571544752,3580.0,7.32425930909812,404.26715482063304,4903.57773529069,48473.91931993,,167693.80657954598,20.106395868495,166.157281319819,74.2440269095823,4455.785225189979,40.0,Below_30,1.0,604.159854261918,8.0,Car,Services_or_Retail,,0.0,Yes
7602,Purples,9.0,307.56428797789397,48588.44264579519,Environment,102.521429325965,No,473.93450291557406,Yes,Male,After_16:00,0.492753506405279,0.37939133285544796,0.7623730343766509,0.995861110277474,4.07235644292086,5.10942289140075,7624.0,5.55420494638383,410.33352622945,5560.01208161464,52469.808476393395,No,224613.913053832,20.256690900279104,93.4534420987059,35.5778137687594,10623.1649003647,90.0,Below_30,4.0,668.568402777902,14.0,Public_or_other,Industry_or_other,503.749557759679,0.0,No
3357,Browns,,194.725770612186,21390.1897474904,Healthcare,64.9085902040619,No,329.543280484805,Yes,Male,After_16:00,0.0231046606786549,0.8865874737966809,5.7043730700388595,2.8836425510235095,8.922695629298689,1.82389055844396,7265.0,90.32464867923409,385.56451786477004,4066.56184057759,45891.929664728,No,,19.6357968482252,223.914357906016,,4288.033672482899,80.0,Below_30,1.0,585.278317329051,7.0,Foot_or_bicycle,Student_or_Unemployed,410.631846404554,1.0,Yes
4469,Purples,6.0,445.495767290115,59934.0067501834,Healthcare,148.498589096705,No,403.599839666849,Yes,Female,,0.4291225313209,0.575597793096676,7.9262451338581705,4.964509971905501,3.07255859253928,0.675204209983349,8675.0,1.09479911625385,430.59488785234396,4897.18817237317,54127.609544298095,No,162892.830579106,20.7507804155011,131.901259645551,29.7306808643043,22210.3295528088,80.0,45_and_up,1.0,706.565410028885,12.0,Motorcycle_or_truck,Services_or_Retail,557.340053990182,0.0,No
9638,Purples,7.0,272.65430026174903,40917.578948769,Healthcare,90.8847667539165,No,450.213830218206,Yes,Male,After_16:00,0.76924754306674,0.586631034733728,0.429645159747452,7.60246026795357,9.74173951661214,6.26377533888444,6184.0,48.097223066724794,487.23615947890295,5476.610621139871,54863.298756710705,No,202692.492919748,22.0734265459376,151.147181885046,45.124242175370505,8360.92559466771,80.0,Below_30,0.0,662.463728393898,11.0,Public_or_other,Hightech,357.859603682128,1.0,Yes
6215,Blues,10.0,1670.2687618165198,392495.24600565,Financial,,Yes,704.967826097856,No,Male,After_16:00,0.45313546387478704,0.844075451605022,2.57146767806262,9.32821666356176,3.7437126063741704,4.2078734328970295,9666.0,88.9714013552293,319.867102773118,7689.41246652479,53270.306073987194,Yes,496979.635833137,17.8848288438307,328.252664419857,38.81806717254221,310544.28255395,60.0,30-45,1.0,699.605105724597,8.0,Public_or_other,Hightech,682.4558612380099,3.0,Yes
8616,Whites,6.0,26.793618639317398,2998.2229224129997,Social,8.93120621310582,No,335.701903065831,Yes,Female,After_16:00,0.6976849362254139,0.0431239386089146,1.4620147389359799,7.0674090180546,5.30679276911542,7.7684893761761495,5450.0,22.2567132208496,314.367365236431,3985.75376113117,44068.7281285906,No,112695.767722021,17.730407926396698,258.836837409606,44.819049839861705,98.69765063412571,70.0,45_and_up,4.0,603.7270485314799,8.0,Car,Public_Sector,574.452459024217,0.0,Yes
2800,Greys,2.0,110.897680752326,14085.8566605614,Foreign_Affairs,36.9658935841086,No,381.050078730326,Yes,,After_16:00,0.766187328612432,0.49660105491057,5.33292828360572,0.919450200162828,5.3814788884483304,9.73831569077447,6776.0,33.5589962080121,492.173410409531,4794.847608122321,55318.3446484129,Maybe,145199.162500387,22.1849816409555,148.412530870181,80.6720862165093,1413.4431820557502,40.0,45_and_up,2.0,686.857174572805,10.0,Motorcycle_or_truck,Industry_or_other,411.592194662388,,Yes
1475,Purples,6.0,453.652556950364,58233.737306858,Environment,151.21751898345502,No,385.09914524672007,Yes,Male,After_16:00,0.732777721015736,0.17806912842206699,9.17141294805333,3.12555897980928,2.38660097820684,8.47456528572366,9323.0,75.5144055001438,456.78484442275595,4764.56114131271,54944.8678546987,No,148301.35166975402,21.3725254572958,123.72759930101299,99.1686992812902,23027.955566494904,90.0,45_and_up,4.0,707.342249106978,15.0,Foot_or_bicycle,Student_or_Unemployed,515.4519492036519,1.0,No
5343,Browns,3.0,191.57564476445998,30873.9209748713,Financial,63.85854825481999,No,483.473580571744,Yes,Female,After_16:00,0.142544497968629,0.825487912632525,6.46988415624946,5.32052226131782,6.87016151379794,5.5913327774032995,6476.0,95.0301232282072,437.88323864595804,5710.50228300936,53595.9393347067,No,233746.70311086302,20.9256598138734,81.53548605201071,81.0994802275673,4151.772733468,60.0,Below_30,3.0,667.360302693111,6.0,Motorcycle_or_truck,Public_Sector,449.83605970915,1.0,Yes
1796,Pinks,9.0,332.426881136402,29737.8060958488,Financial,110.808960378801,No,268.37004872340697,Yes,Female,After_16:00,0.7616339828819041,0.7110876473598179,0.00268662581220269,0.5973112303763629,3.639306651894,5.32460807589814,4291.0,95.72143293917179,376.232274905559,3436.16503704519,43764.1480608566,No,72022.4830518037,19.396707836784,282.54142097386,92.7098703337833,12399.434660609399,60.0,45_and_up,2.0,563.343340115908,7.0,Public_or_other,Student_or_Unemployed,395.794575657128,2.0,Yes
2039,Reds,10.0,136.331230574256,21083.4179431332,Other,45.4437435247519,No,463.945447884365,Yes,Male,After_16:00,0.573634550673887,0.7738636378198861,9.97758685611188,4.43322045495734,5.00501798000187,4.90587387001142,7884.0,2.79884999617934,446.645199502715,5532.74487784908,56152.8247258154,Maybe,215245.378612624,21.1339821023563,78.53844026033241,87.7690750639886,2120.57756906818,50.0,30-45,2.0,720.856445027053,8.0,Car,Services_or_Retail,544.962441372346,0.0,Yes
2927,Greys,4.0,,32228.307573859198,Foreign_Affairs,71.62504740228479,No,449.95862121874296,Yes,Male,By_16:00,0.949541850015521,0.698898231377825,4.08151866402477,7.49747016001493,2.5510402605868903,5.62434058170766,9282.0,93.1087647564709,358.29360183050903,5216.17341584844,45624.974623159505,Maybe,202462.760809072,18.9286450077788,177.856884986911,99.12274519447242,5211.77246278184,40.0,45_and_up,1.0,569.899014986727,10.0,Car,Industry_or_other,404.87782243478796,3.0,No
8547,Pinks,1.0,107.441593978176,13039.628166505701,Education,35.8138646593921,No,364.09441679972605,Yes,Male,By_16:00,0.270962841110304,0.133899289416149,4.01945128105581,7.279713654425,5.81604817416519,1.58690267475322,6165.0,6.1062604887411,369.133530384265,4379.21122876579,48958.4330922392,No,132564.74434473302,19.212848054993398,203.242267004599,24.322211020626103,1328.44676650065,100.0,Below_30,2.0,656.415392414999,9.0,Public_or_other,Industry_or_other,575.571546778375,0.0,Yes
9909,Purples,3.0,868.099080532524,120826.675229179,Healthcare,289.366360177508,No,417.55605300858,Yes,Female,After_16:00,0.31858382886275605,0.400358888087794,4.6541538531892,6.10691914800555,2.54643924534321,1.18863001698628,5543.0,7.200904795899991,374.22226742803497,4924.00506494187,46504.05779435769,No,174353.057404104,19.3448253398172,174.424014386321,65.4942406108603,84032.25676255679,80.0,30-45,2.0,584.3778959636779,13.0,Car,Industry_or_other,411.644499955177,1.0,No
3818,Pinks,6.0,140.605742037992,32721.953611021698,Environment,46.8685806793306,No,698.163954118891,No,Male,After_16:00,0.174390955129638,0.894567569717765,5.566185365896669,6.857643132098019,3.20524193812162,0.374338401015848,8534.0,45.3212296357378,634.906000837937,8251.45154286479,74262.69665036691,No,487432.906830925,25.197341146199104,239.766614919517,9.8408090416342,2253.53243557425,90.0,Below_30,2.0,893.436782324961,10.0,Car,Hightech,504.409972317858,0.0,Yes
8583,Purples,10.0,25.4732108576269,3507.27725848214,Financial,8.49107028587564,No,413.05479055052496,Yes,Female,After_16:00,0.0187462335452437,0.747807997278869,3.1434308597818,0.42361517436802404,0.881775070447475,0.222530758474022,7636.0,79.9650250235572,457.469797262949,5045.48750003114,54064.6322407258,No,170614.259996738,21.3885435984536,107.10666588091298,87.9738564835861,90.5893448855558,60.0,30-45,0.0,680.096057903248,10.0,Public_or_other,Student_or_Unemployed,454.13552262308195,2.0,Yes
812,Greys,8.0,710.933510261865,113549.64384133801,Military,236.977836753955,No,479.157230046083,Yes,Male,After_16:00,0.17524320608936303,,9.721978534944359,2.09906765958294,0.512920906767249,,5303.0,93.2884126901627,501.54751066531503,5794.66732179146,,Maybe,229591.651105435,22.3952564322295,138.04494096553998,58.427423145621994,56405.472949338095,30.0,Below_30,1.0,681.081673580896,9.0,Public_or_other,Services_or_Retail,363.546381955009,0.0,No
